Roll_No,Student_Name,English,Mathematics,Statistics,Database,Python,Machine_Learning,Total_Marks,Percentage
001,Fatima Khan,56.7,50.64,75.0,85.74,85.79,80.69,434.56,72.43
002,Hamza Sheikh,61.17,78.11,84.38,75.87,46.75,40.0,386.28,64.38
003,Noor Sheikh,88.85,45.36,83.4,89.32,57.12,58.91,422.96,70.49
004,Iqra Ahmed,66.16,50.1,91.61,50.32,53.55,62.69,374.43,62.41
005,Muneeb Ahmed,75.74,98.52,75.36,65.82,89.39,93.98,498.81,83.14
006,Muneeb Qureshi,83.82,47.52,60.92,57.53,92.39,93.94,436.12,72.69
007,Ayesha Nawaz,63.34,79.96,65.36,65.07,57.8,49.82,381.35,63.56
008,Usman Tariq,81.11,78.5,,54.41,59.68,68.41,427.21,71.2
009,Hira Aslam,80.72,75.63,91.36,82.65,65.87,75.66,471.89,78.65
010,Ali Javed,69.26,48.64,76.19,95.22,90.2,96.3,475.81,79.3
011,Iqra Javed,93.9,70.24,58.56,59.57,81.05,78.96,442.28,73.71
012,Noor Hussain,93.1,66.97,99.86,57.06,59.45,61.14,437.58,72.93
013,Eman Aslam,55.26,79.51,68.22,88.56,50.0,40.94,382.49,63.75
014,Ayesha Sheikh,75.4,98.41,45.63,92.34,65.99,75.91,453.68,75.61
015,Fatima Tariq,86.89,63.71,53.7,61.14,93.66,98.68,457.78,76.3
016,Ahmed Butt,74.03,54.83,92.88,95.19,93.17,88.44,498.54,83.09
017,Bilal Nawaz,57.34,86.94,87.82,74.67,80.14,82.32,469.23,78.2
018,Eman Qureshi,50.93,96.1,90.74,93.33,45.03,41.51,417.64,69.61
019,Bilal Javed,95.45,49.71,48.81,,48.19,55.75,369.64,61.61
020,Noor Chaudhry,95.45,54.08,78.36,74.02,51.92,55.12,408.95,68.16
021,Usman Qureshi,59.66,62.14,80.74,99.73,74.66,79.26,456.19,76.03
022,Laiba Qureshi,60.79,63.59,57.66,77.36,73.47,65.89,398.76,66.46
023,Zain Khan,60.99,94.8,48.9,92.28,48.9,51.52,397.39,66.23
024,Zain Ahmed,56.35,96.45,71.0,76.41,81.79,76.07,458.07,76.34
025,Talha Chaudhry,81.63,64.49,92.51,67.61,67.39,59.28,432.91,72.15
026,Ali Tariq,52.91,85.05,51.01,89.03,80.94,83.86,442.8,73.8
027,Usman Javed,58.81,70.44,49.15,93.1,74.5,67.3,413.3,68.88
028,Noor Raza,90.13,98.29,91.68,95.95,47.78,57.77,481.6,80.27
029,Hira Sheikh,69.25,48.22,99.19,65.84,71.71,65.98,420.19,70.03
030,Maryam Qureshi,70.3,97.65,75.57,99.75,88.12,87.22,518.61,86.44
031,Talha Malik,52.81,85.47,62.25,48.35,55.44,49.79,354.11,59.02
032,Ali Siddiqui,75.49,48.13,91.82,72.93,71.22,79.61,439.2,73.2
033,Ayesha Siddiqui,69.38,96.79,76.84,76.33,48.74,55.98,424.06,70.68
034,Ali Siddiqui,77.13,62.4,81.83,59.34,49.51,52.66,382.87,63.81
035,Iqra Javed,80.98,70.15,96.47,96.1,59.61,52.23,455.54,75.92
036,Ahmed Aslam,54.8,74.57,52.29,72.82,79.16,80.42,414.06,69.01
037,Saad Qureshi,63.68,69.1,61.64,74.88,48.78,43.67,361.75,60.29
038,Eman Khan,94.72,50.7,59.55,93.3,81.73,82.82,462.82,77.14
039,Fatima Butt,79.03,84.47,79.88,56.2,75.43,70.88,445.89,74.31
040,Maryam Hussain,90.61,50.08,60.22,68.3,71.87,79.98,421.06,70.18
041,Ahmed Iqbal,62.57,85.77,68.52,75.34,87.41,90.15,469.76,78.29
042,Ahmed Raza,93.39,75.01,77.04,90.9,49.14,56.8,442.28,73.71
043,Hassan Sheikh,93.15,88.79,94.44,92.34,52.01,48.18,468.91,78.15
044,Usman Tariq,87.45,93.63,79.14,67.35,58.72,50.78,437.07,72.84
045,Hassan Qureshi,96.86,89.59,46.36,93.48,96.14,100.0,522.43,87.07
046,Iqra Chaudhry,91.48,89.59,88.31,59.67,96.19,100.0,525.24,87.54
047,Fatima Sheikh,60.68,89.91,61.79,70.32,92.97,100.0,475.67,79.28
048,Zain Javed,65.76,92.54,60.35,98.18,46.3,40.16,403.29,67.22
049,Eman Sheikh,65.9,46.52,59.37,93.24,82.37,89.24,436.64,72.77
050,Hamza Ahmed,66.59,88.25,99.13,69.0,47.1,49.03,419.1,69.85
051,Fatima Sheikh,52.13,68.98,89.36,73.6,94.47,88.27,466.81,77.8
052,Usman Iqbal,94.2,79.27,51.85,81.49,68.72,77.7,453.23,75.54
053,Bilal Hussain,69.32,61.26,68.12,52.0,62.01,60.18,372.89,62.15
054,Abdullah Tariq,77.32,67.33,61.71,90.85,86.15,79.63,462.99,77.17
055,Usman Sheikh,65.47,69.3,73.11,82.16,88.22,90.35,468.61,78.1
056,Hira Tariq,80.38,63.44,86.31,90.01,49.66,49.97,419.77,69.96
057,Bilal Javed,52.22,99.12,87.27,78.62,89.36,82.31,488.9,81.48
058,Laiba Sheikh,84.48,66.12,53.12,66.98,93.74,95.25,459.69,76.61
059,Ahmed Qureshi,55.12,68.38,97.69,54.67,86.3,91.7,453.86,75.64
060,Eman Aslam,90.72,70.11,81.72,89.08,47.76,42.74,422.13,70.36
061,Noor Siddiqui,71.24,89.83,68.47,94.06,62.45,67.56,453.61,75.6
062,Noor Aslam,72.78,59.26,80.07,58.6,94.35,99.22,464.28,77.38
063,Eman Aslam,53.72,60.72,62.58,59.94,79.47,74.96,391.39,65.23
064,Noor Raza,83.31,83.85,67.42,48.53,52.61,47.24,382.96,63.83
065,Noor Aslam,70.17,94.77,83.25,77.12,67.87,62.01,455.19,75.87
066,Hamza Sheikh,64.33,66.45,90.97,94.04,71.23,80.08,467.1,77.85
067,Noor Butt,93.09,71.85,71.71,60.01,85.4,91.4,473.46,78.91
068,Abdullah Iqbal,84.76,91.23,98.94,95.57,81.79,87.75,540.04,90.01
069,Noor Khan,81.82,49.62,92.68,68.57,94.88,96.72,484.29,80.72
070,Hira Khan,71.83,63.56,60.3,93.38,59.31,55.86,404.24,67.37
071,Mahnoor Ahmed,85.95,47.86,57.33,97.36,90.92,90.33,469.75,78.29
072,Ayesha Chaudhry,51.49,58.6,79.17,91.16,97.65,88.46,466.53,77.75
073,Zain Malik,95.49,70.58,65.29,59.09,71.05,63.34,424.84,70.81
074,Muneeb Siddiqui,87.33,54.01,76.83,62.11,98.01,100.0,478.29,79.72
075,Bilal Siddiqui,69.04,84.33,82.98,49.18,82.25,91.41,459.19,76.53
076,Zain Raza,82.84,89.3,76.13,88.79,83.35,79.38,499.79,83.3
077,Ali Iqbal,53.31,80.61,68.1,45.7,74.3,77.53,399.55,66.59
078,Talha Raza,92.8,70.29,54.69,53.41,68.84,66.08,406.11,67.69
079,Eman Tariq,75.83,71.59,85.21,68.96,59.85,66.01,427.45,71.24
080,Maryam Iqbal,54.16,93.49,70.56,58.41,91.84,98.45,466.91,77.82
081,Muneeb Tariq,90.85,55.0,88.88,56.67,65.84,56.41,413.65,68.94
082,Iqra Ahmed,63.26,45.56,49.71,97.14,93.42,97.44,446.53,74.42
083,Mahnoor Aslam,72.85,84.15,45.95,69.65,75.53,70.34,418.47,69.75
084,Bilal Javed,81.87,65.3,63.91,75.44,67.24,62.11,415.87,69.31
085,Noor Iqbal,64.72,57.68,62.36,84.67,64.35,63.42,397.2,66.2
086,Noor Chaudhry,85.45,60.21,86.81,77.43,82.96,76.79,469.65,78.27
087,Muneeb Ahmed,64.22,64.85,83.94,61.62,98.93,100.0,473.56,78.93
088,Hassan Ahmed,64.02,96.92,86.4,80.08,47.5,40.0,414.92,69.15
089,Fatima Nawaz,72.98,63.74,58.89,98.1,45.67,41.36,380.74,63.46
090,Talha Raza,53.56,79.62,53.21,47.95,90.22,88.23,412.79,68.8
091,Hamza Ahmed,76.79,67.89,79.01,77.79,49.68,44.64,395.8,65.97
092,Eman Sheikh,91.29,99.45,79.16,61.8,69.78,68.63,470.11,78.35
093,Muneeb Butt,80.02,59.56,58.19,49.47,50.46,55.71,353.41,58.9
094,Noor Raza,83.09,70.85,60.85,46.8,53.61,51.78,366.98,61.16
095,Bilal Butt,61.2,59.55,77.44,88.52,92.28,83.7,462.69,77.11
096,Usman Sheikh,57.15,59.61,48.28,52.82,51.31,45.81,314.98,52.5
097,Bilal Siddiqui,63.85,51.84,83.49,82.88,86.19,87.57,455.82,75.97
098,Maryam Hussain,78.71,93.92,78.2,85.4,74.7,73.46,484.39,80.73
099,Ahmed Raza,91.3,77.29,87.06,46.14,57.59,61.08,420.46,70.08
100,Maryam Siddiqui,72.58,80.83,54.98,95.38,47.21,52.34,403.32,67.22
005,Muneeb Ahmed,75.74,98.52,75.36,65.82,89.39,93.98,498.81,83.14
